-3,1,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-2,0,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-3,3,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-2,2,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-2,3,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-2,1,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-1,1,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-4,0,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-3,2,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-1,3,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-4,3,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-4,2,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-3,0,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-1,2,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-4,1,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
-1,0,klF6OUIHIf2L5vibhqprEnw9EXQ=,vqxHzSsBqLgkIdxJO5P/CoM2lgw=
