-11,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-12,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-4,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
