-11,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-13,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-6,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-7,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-11,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-8,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-13,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-12,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-14,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-15,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-16,-9,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-11,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-14,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-6,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-4,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-10,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-9,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-15,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-7,-16,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-5,-5,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-8,-10,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-3,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-3,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-2,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-2,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
-1,-1,BZfUhSx9IGRoZZyyPbR5z6YnM/8=,d3QpApil+9jFUWI/EwDQXUPQzUA=
